6141769385
6141768990
6141209454
6141165336
6141112451
6135231045
6141807448
6141803815
6140805706
6140800436
6141768639
6140782398
6139915304
6133722960
6141721248
6141720455
6141720367
6141687952
6141687365
6141664130
6141658572
6141658270
6141679830
6135219719
6139054864
6137900353
6139051639
6139050893
6139054014
6137893785
6135222824
6138246632
6135220866
6138246261
6140431695
6139051307
6140996235
6140988229
6138243681
6138244153
6138251448
6137896136
6141648428
6140666740
6140511700
6141378649
6141405028
6141378133
6141377714
6141376979
6141376115
6141375001
6140688990
6140984350
6141769733
6141718622
6141692480
6141690015
6141652386
6141566394
6141483755
6141481030
6141449396
6141433014
6141161574
6141434888
6141428489
6141410294
6141301077
6141299034
6141275730
6141264335
6141237079
6141228368
6141186922
6141160934
6141187297
6141162142
6141160170
6141157662
6141149209
6141140475
6141108078
6141077578
6141093517
6141082361
6141079192
6141053109
6141030986
6141038526
6141046132
6140984742
6140983785
6140987241
6141732791
6141712537
6140746896
6132894183
6141687295
6141687054
6140720771
6141591268
6139744055
6139812787
6139742017
6139742034
6139742588
6139742006
6139746311
6139746127
6139745663
6139747861
6139742028
6139748813
6141496168
6141494323
6141494157
6140029451
6140029412
6140029442
6140073607
6139166950
6140072617
6141746177
6140798232
6140798297
6141744855
6141744840
6141744829
6141744802
6141744784
6141744639
6141569487
6141569371
6141512838
6141506932
6141506030
6139996985
6133627507
6141691062
6141690074
6141688464
6141687413
6141686866
6139004257
6141686555
6141686272
6141685892
6141685622
6131831990
6131822663
6131834034
6131833736
6131820043
6141649919
6136089010
6140742577
6140743042
6140741161
6140727899
6140728110
6140728029
6140727967
6140740977
6140728381
6139784504
6140727781
6137781218
6139783956
6138871713
6138872252
6140727652
6133976426
6131783425
6132708194
6141410996
6141410978
6141410973
6141410989
6139708053
6139701589
6139703597
6141410836
6141410433
6141410345
6141410287
6141410189
6141410154
6141409977
6141409835
6125950925
6141377096
6141376850
6141376510
6141375544
6141374961
6141374762
6140548340
6140548987
6140549848
6140551565
6140550409
6140550540
6140550710
6139429861
6139098128
6139073830
6140778546
6139044173
6140723535
6140613966
6140646687
6140602345
6141736443
6141736490
6141736482
6141736462
6141736455
6141736420
6141736494
6141736479
6141736432
6141736427
6141829261
6141824128
6141800052
6141799824
6141733311
6141720336
6141791315
6141791078
6141790837
6140783289
6137928060
6140313065
6139539988
6141298476
6139640777
6139409935
6138123718
6141784184
6141784085
6141784033
6141784000
6141783951
6141783907
6141783867
6141783844
6141783815
6141783771
6141782519
6141782493
6141782433
6141782346
6141782309
6141511946
6141511712
6141511398
6141511326
6141511221
6141708310
6141691300
6141691497
6141446812
6139801682
6141446719
6139744939
6139745137
6139745936
6139745800
6139744604
6141704054
6141688287
6141686775
6141685793
6141659711
6141659701
6141659696
6141659681
6141659672
6141659688
6140819678
6140815138
6140803649
6141824455
6141823682
6141744915
6140808411
6140830018
6140833754
6140825958
6140825333
6140825854
6140833944
6140817843
6141733176
6140783331
6139913125
6140785166
6139913850
6141690055
6140751795
6138971180
6139829301
6141620366
6141620015
6141595879
6141595434
6141594391
6139812147
6139812561
6141515211
6141507627
6141711393
6141711159
6141710744
6141710433
6141710329
6141710160
6137515867
6137516069
6141148060
6127472541
6140030796
6140025805
6139836420
6139837501
6139559974
6139559748
6136277371
6141654733
6141654116
6141433808
6131098025
6140294320
6140298970
6140988213
6138545682
6139521923
6140073972
6136968056
6131534042
6132484379
6140061727
6141821105
6141817299
6141812074
6141747425
6141739814
6141735128
6141734100
6137714553
6137990616
6137712715
6137986995
6139799302
6137714943
6137991048
6137988684
6130330762
6139708199
6140663246
6141720580
6141712237
6141707355
6141148233
6140239160
6141152676
6135366060
6139205135
6135366732
6139205728
6141781609
6141453468
6141452057
6141279076
6141277174
6141784389
6141102824
6141743037
6141742089
6141742035
6141679854
6137748046
6140688783
6141469510
6140552183
6139582196
6141482598
6141842136
6140860899
6141817605
6141817699
6141092085
6141655875
6141655798
6140403288
6141305572
6141428202
6141314432
6141314600
6141823244
6141816642
6140993804
6140129348
6140909065
6139955278
6139198072
6139948956
6140785312
6140954576
6140813323
6140960354
6136647209
6141748375
6141748342
6141733233
6141721692
6141663713
6141660210
6141658193
6141655773
6141654179
6140725279
6141409679
6141409285
6141409252
6139435989
6140501492
6140498082
6141395307
6141393997
6141115299
6140954232
6141546956
6140538738
6141111982
6141111804
6139058251
6141696305
6141654006
6140179038
6141414345
6139247487
6141748138
6141709418
6138718071
6141603534
6141669009
6141668149
6141659156
6141621605
6141619734
6140642654
6141515636
6141414451
6141436426
6139569954
6139570342
6138830763
6139162808
6139040347
6141296566
6141867083
6139136924
6136531406
6137873046
6139925625
6140014015
6139078943
6139015965
6140014013
6140014028
6140014027
6141863958
6141860286
6139966266
6140822055
6141774893
6140776797
6141726474
6141721974
6141720525
6140729719
6140750957
6141710461
6141708425
6141707940
6141700194
6141699490
6140725805
6139857329
6141674222
6141674050
6141645880
6141633622
6141632299
6137723458
6141626425
6140014025
